3.21,-3.056E-4
3.22,-3.039E-4
3.23,-3.023E-4
3.24,-3.006E-4
3.25,-2.99E-4
3.26,-2.974E-4
3.27,-2.958E-4
3.28,-2.942E-4
3.29,-2.926E-4
3.3,-2.911E-4
3.31,-2.895E-4
3.32,-2.88E-4
3.33,-2.865E-4
3.34,-2.85E-4
3.35,-2.835E-4
3.36,-2.82E-4
3.37,-2.805E-4
3.38,-2.791E-4
3.39,-2.776E-4
3.4,-2.762E-4
3.41,-2.748E-4
3.42,-2.734E-4
3.43,-2.72E-4
3.44,-2.706E-4
3.45,-2.692E-4
3.46,-2.679E-4
3.47,-2.665E-4
3.48,-2.652E-4
3.49,-2.639E-4
3.5,-2.626E-4
3.51,-2.613E-4
3.52,-2.6E-4
3.53,-2.587E-4
3.54,-2.574E-4
3.55,-2.562E-4
3.56,-2.549E-4
3.57,-2.537E-4
3.58,-2.524E-4
3.59,-2.512E-4
3.6,-2.5E-4
3.61,-2.488E-4
3.62,-2.476E-4
3.63,-2.464E-4
3.64,-2.453E-4
3.65,-2.441E-4
3.66,-2.43E-4
3.67,-2.418E-4
3.68,-2.407E-4
3.69,-2.395E-4
3.7,-2.384E-4
3.71,-2.373E-4
3.72,-2.362E-4
3.73,-2.351E-4
3.74,-2.34E-4
3.75,-2.33E-4
3.76,-2.319E-4
3.77,-2.309E-4
3.78,-2.298E-4
3.79,-2.288E-4
3.8,-2.277E-4
3.81,-2.267E-4
3.82,-2.257E-4
3.83,-2.247E-4
3.84,-2.237E-4
3.85,-2.227E-4
3.86,-2.217E-4
3.87,-2.207E-4
3.88,-2.197E-4
3.89,-2.188E-4
3.9,-2.178E-4
3.91,-2.169E-4
3.92,-2.159E-4
3.93,-2.15E-4
3.94,-2.14E-4
3.95,-2.131E-4
3.96,-2.122E-4
3.97,-2.113E-4
3.98,-2.104E-4
3.99,-2.095E-4
4,-2.086E-4
4.01,-2.077E-4
4.02,-2.068E-4
4.03,-2.06E-4
4.04,-2.051E-4
4.05,-2.043E-4
4.06,-2.034E-4
4.07,-2.026E-4
4.08,-2.017E-4
4.09,-2.009E-4
4.1,-2.001E-4
4.11,-1.992E-4
4.12,-1.984E-4
4.13,-1.976E-4
4.14,-1.968E-4
4.15,-1.96E-4
4.16,-1.952E-4
4.17,-1.944E-4
4.18,-1.936E-4
4.19,-1.929E-4
4.2,-1.921E-4
4.21,-1.913E-4
4.22,-1.906E-4
4.23,-1.898E-4
4.24,-1.89E-4
4.25,-1.883E-4
4.26,-1.876E-4
4.27,-1.868E-4
4.28,-1.861E-4
4.29,-1.854E-4
4.3,-1.846E-4
4.31,-1.839E-4
4.32,-1.832E-4
4.33,-1.825E-4
4.34,-1.818E-4
4.35,-1.811E-4
4.36,-1.804E-4
4.37,-1.797E-4
4.38,-1.791E-4
4.39,-1.784E-4
4.4,-1.777E-4
4.41,-1.77E-4
4.42,-1.764E-4
4.43,-1.757E-4
4.44,-1.75E-4
4.45,-1.744E-4
4.46,-1.737E-4
4.47,-1.731E-4
4.48,-1.725E-4
4.49,-1.718E-4
4.5,-1.712E-4
4.51,-1.706E-4
4.52,-1.699E-4
4.53,-1.693E-4
4.54,-1.687E-4
4.55,-1.681E-4
4.56,-1.675E-4
4.57,-1.669E-4
4.58,-1.663E-4
4.59,-1.657E-4
4.6,-1.651E-4
4.61,-1.645E-4
4.62,-1.639E-4
4.63,-1.633E-4
4.64,-1.628E-4
4.65,-1.622E-4
4.66,-1.616E-4
4.67,-1.61E-4
4.68,-1.605E-4
4.69,-1.599E-4
4.7,-1.594E-4
4.71,-1.588E-4
4.72,-1.583E-4
4.73,-1.577E-4
4.74,-1.572E-4
4.75,-1.566E-4
4.76,-1.561E-4
4.77,-1.556E-4
